100,100,80.8,Sprint
100,100,86.1,Sprint
100,100,93.7,Sprint
100,100,82,Sprint
100,100,81.5,Sprint
100,100,86.2,Sprint
100,100,80.7,Sprint
100,100,85.4,Sprint
100,100,87.5,Sprint
100,100,92.4,Sprint
100,100,89.1,Sprint
100,100,91.7,Sprint
100,100,94.8,Sprint
100,100,82.1,Sprint
100,100,90,Sprint
100,100,94.7,Sprint
100,100,98.6,Sprint
100,100,75.1,Sprint
100,100,85.5,Sprint
100,100,91.1,Sprint
100,100,90.5,Sprint
100,100,94.4,Sprint
100,100,86.8,Sprint
100,100,88.2,Sprint
100,100,76.3,Sprint
100,100,94.2,Sprint
100,100,74,Sprint
100,100,97.4,Sprint
100,100,89,Sprint
100,100,85.8,Sprint
100,100,92.7,Sprint
100,100,97.5,Sprint
100,100,97.8,Sprint
100,100,88.7,Sprint
100,100,85.5,Sprint
100,100,98.7,Sprint
100,100,78.6,Sprint
100,100,97,Sprint
100,100,86.3,Sprint
100,100,97.5,Sprint
100,100,87,Sprint
100,100,87.9,Sprint
100,100,93.7,Sprint
100,100,97.8,Sprint
100,100,94.1,Sprint
100,100,82.5,Sprint
100,100,96.3,Sprint
100,100,92.3,Sprint
100,100,87.2,Sprint
100,100,81.7,Sprint
100,100,90,Sprint
100,100,78.5,Sprint
100,100,88.2,Sprint
100,100,84.6,Sprint
100,100,76,Sprint
100,100,83.1,Sprint
