31.37929547,100,10,Sprint
66.38498907,100,10,Sprint
54.99512965,100,10,Sprint
95.77222476,100,10,Sprint
133.566845,100,10,Sprint
266.6134685,100,10,Sprint
319.4688815,100,10,Sprint
336.55352,100,10,Sprint
236.7114548,100,10,Sprint
230.5401431,100,10,Sprint
267.65568,100,10,Sprint
325.1425273,100,10,Sprint
305.4876422,100,10,Sprint
303.2653573,100,10,Sprint
333.728771,100,10,Sprint
323.6046346,100,10,Sprint
314.3456352,100,10,Sprint
340.1085671,100,10,Sprint
365.7658939,100,10,Sprint
358.4612882,100,10,Sprint
380.7289462,100,10,Sprint
390.0670573,100,10,Sprint
370.623053,100,10,Sprint
421.3169306,100,10,Sprint
391.79248,100,10,Sprint
392.5654311,100,10,Sprint
361.9524048,100,10,Sprint
406.2513695,100,10,Sprint
389.9642594,100,10,Sprint
373.8056561,100,10,Sprint
402.5417902,100,10,Sprint
296.2105841,100,10,Sprint
356.9943204,100,10,Sprint
391.2898576,100,10,Sprint
361.1228326,100,10,Sprint
356.1256874,100,10,Sprint
345.0732927,100,10,Sprint
340.2636,100,10,Sprint
341.2403997,100,10,Sprint
332.5249542,100,10,Sprint
340.1374729,100,10,Sprint
357.7866439,100,10,Sprint
358.5044783,100,10,Sprint
321.7184313,100,10,Sprint
340.1119296,100,10,Sprint
344.8326865,100,10,Sprint
343.8514464,100,10,Sprint
321.3500575,100,10,Sprint
338.3040162,100,10,Sprint
345.8236263,100,10,Sprint
347.1842252,100,10,Sprint
346.7042581,100,10,Sprint
385.3068966,100,10,Sprint
376.7675863,100,10,Sprint
345.8242184,100,10,Sprint
345.5982001,100,10,Sprint
385.0385475,100,10,Sprint
345.933466,100,10,Sprint
286.2542318,100,10,Sprint
489.5394338,100,10,Sprint
110.1923438,100,10,Sprint
294.2316154,100,10,Sprint
382.8035628,100,10,Sprint
389.7393643,100,10,Sprint
118.2253197,100,10,Sprint
396.1244467,100,10,Sprint
379.5887774,100,10,Sprint
252.9621571,100,10,Sprint
414.6649761,100,10,Sprint
433.2232535,100,10,Sprint
397.6706489,100,10,Sprint
422.9152341,100,10,Sprint
421.366854,100,10,Sprint
329.545667,100,10,Sprint
405.0325508,100,10,Sprint
305.8821709,100,10,Sprint
433.8884865,100,10,Sprint
328.6433475,100,10,Sprint
288.9845937,100,10,Sprint
376.0192218,100,10,Sprint
261.6877606,100,10,Sprint
315.7767663,100,10,Sprint
405.3961538,100,10,Sprint
358.406367,100,10,Sprint
264.8094982,100,10,Sprint
279.2464379,100,10,Sprint
125.1699223,100,10,Sprint
140.1182189,100,10,Sprint
155.5653128,100,10,Sprint
334.7707722,100,10,Sprint
117.7272831,100,10,Sprint
53.00347073,100,10,Sprint
230.0644742,100,10,Sprint
323.5086264,100,10,Sprint
183.8912197,100,10,Sprint
312.6800765,100,10,Sprint
384.8088606,100,10,Sprint
441.459524,100,10,Sprint
341.5249671,100,10,Sprint
221.994067,100,10,Sprint
244.6445535,100,10,Sprint
303.9983524,100,10,Sprint
415.1858291,100,10,Sprint
322.4645049,100,10,Sprint
356.9774791,100,10,Sprint
170.5057363,100,10,Sprint
144.2332905,100,10,Sprint
365.2193834,100,10,Sprint
366.2132997,100,10,Sprint
141.1556013,100,10,Sprint
284.8652992,100,10,Sprint
326.7521454,100,10,Sprint
279.539663,100,10,Sprint
172.566928,100,10,Sprint
109.2053359,100,10,Sprint
163.8071836,100,10,Sprint
409.4180041,100,10,Sprint
247.8289709,100,10,Sprint
128.9003978,100,10,Sprint
87.39029169,100,10,Sprint
184.6251651,100,10,Sprint
235.222819,100,10,Sprint
259.1656825,100,10,Sprint
263.5544337,100,10,Sprint
283.8149476,100,10,Sprint
288.0694581,100,10,Sprint
277.6969985,100,10,Sprint
204.1296497,100,10,Sprint
254.9665585,100,10,Sprint
287.4789238,100,10,Sprint
349.2192215,100,10,Sprint
234.8928439,100,10,Sprint
301.8597083,100,10,Sprint
263.2168439,100,10,Sprint
220.9937774,100,10,Sprint
183.8868137,100,10,Sprint
256.0382031,100,10,Sprint
254.4662162,100,10,Sprint
326.5818365,100,10,Sprint
231.2803331,100,10,Sprint
212.2277449,100,10,Sprint
306.5209184,100,10,Sprint
330.1856616,100,10,Sprint
227.0830001,100,10,Sprint
293.7253177,100,10,Sprint
246.7525988,100,10,Sprint
280.7100823,100,10,Sprint
278.180386,100,10,Sprint
314.2253913,100,10,Sprint
228.7167154,100,10,Sprint
294.1241233,100,10,Sprint
223.5339138,100,10,Sprint
283.7652918,100,10,Sprint
305.0556816,100,10,Sprint
332.2544002,100,10,Sprint
208.6302778,100,10,Sprint
284.8519539,100,10,Sprint
211.7183456,100,10,Sprint
236.9611179,100,10,Sprint
203.9716178,100,10,Sprint
287.46542,100,10,Sprint
213.2458256,100,10,Sprint
271.9931521,100,10,Sprint
299.2877169,100,10,Sprint
299.8280228,100,10,Sprint
248.7768326,100,10,Sprint
207.067058,100,10,Sprint
281.2563582,100,10,Sprint
289.5174231,100,10,Sprint
239.5185794,100,10,Sprint
316.8016513,100,10,Sprint
288.4718081,100,10,Sprint
256.5302799,100,10,Sprint
305.9791279,100,10,Sprint
252.4135994,100,10,Sprint
292.0715777,100,10,Sprint
274.5441341,100,10,Sprint
262.0708025,100,10,Sprint
219.0313562,100,10,Sprint
358.403024,100,10,Sprint
97.57762947,100,10,Sprint
268.0159016,100,10,Sprint
299.815423,100,10,Sprint
280.3206103,100,10,Sprint
334.8467609,100,10,Sprint
355.9454165,100,10,Sprint
248.7768326,100,10,Sprint
269.9509576,100,10,Sprint
309.0701578,100,10,Sprint
226.1331512,100,10,Sprint
282.3032596,100,10,Sprint
310.6018458,100,10,Sprint
222.0173817,100,10,Sprint
298.773785,100,10,Sprint
233.8392245,100,10,Sprint
276.1346867,100,10,Sprint
404.1994466,100,10,Sprint
413.2894893,100,10,Sprint
373.4676096,100,10,Sprint
263.7427605,100,10,Sprint
287.9497801,100,10,Sprint
272.481849,100,10,Sprint
267.8840993,100,10,Sprint
278.159793,100,10,Sprint
196.2603223,100,10,Sprint
289.5043941,100,10,Sprint
254.4590878,100,10,Sprint
227.6896493,100,10,Sprint
288.9641319,100,10,Sprint
286.9381903,100,10,Sprint
269.92288,100,10,Sprint
288.4692117,100,10,Sprint
275.5853563,100,10,Sprint
275.5856191,100,10,Sprint
300.1615624,100,10,Sprint
242.2340632,100,10,Sprint
264.2629078,100,10,Sprint
271.4630946,100,10,Sprint
205.0216583,100,10,Sprint
301.3418951,100,10,Sprint
258.0624762,100,10,Sprint
252.9317595,100,10,Sprint
285.8947525,100,10,Sprint
293.0959427,100,10,Sprint
246.2416409,100,10,Sprint
311.1228369,100,10,Sprint
232.8211954,100,10,Sprint
214.8142716,100,10,Sprint
225.6288808,100,10,Sprint
288.4539269,100,10,Sprint
286.8730737,100,10,Sprint
285.4355671,100,10,Sprint
252.9304931,100,10,Sprint
244.1422289,100,10,Sprint
277.6652371,100,10,Sprint
224.0751966,100,10,Sprint
301.7559289,100,10,Sprint
322.5725403,100,10,Sprint
199.86656,100,10,Sprint
277.6552406,100,10,Sprint
300.9545238,100,10,Sprint
30.95137945,100,10,Sprint
63.82033867,100,10,Sprint
142.5313678,100,10,Sprint
294.440751,100,10,Sprint
440.0216024,100,10,Sprint
461.3697,100,10,Sprint
629.1564002,100,10,Sprint
555.721961,100,10,Sprint
534.7710825,100,10,Sprint
513.7939101,100,10,Sprint
639.6755881,100,10,Sprint
618.6480402,100,10,Sprint
618.6703127,100,10,Sprint
618.6518751,100,10,Sprint
639.6435602,100,10,Sprint
629.1373501,100,10,Sprint
597.6806251,100,10,Sprint
639.6460003,100,10,Sprint
671.0792001,100,10,Sprint
587.1985,100,10,Sprint
545.25783,100,10,Sprint
618.65984,100,10,Sprint
618.6543825,100,10,Sprint
629.1726012,100,10,Sprint
629.1280505,100,10,Sprint
629.14935,100,10,Sprint
629.1468,100,10,Sprint
618.6549725,100,10,Sprint
587.20424,100,10,Sprint
608.1843752,100,10,Sprint
608.168715,100,10,Sprint
587.1948601,100,10,Sprint
576.7272502,100,10,Sprint
566.2202402,100,10,Sprint
534.769425,100,10,Sprint
587.2190805,100,10,Sprint
597.6847575,100,10,Sprint
587.20774,100,10,Sprint
555.74369,100,10,Sprint
597.6787727,100,10,Sprint
608.1643652,100,10,Sprint
492.8336575,100,10,Sprint
367.00195,100,10,Sprint
534.7774575,100,10,Sprint
618.6710502,100,10,Sprint
566.2174053,100,10,Sprint
545.26004,100,10,Sprint
545.2721303,100,10,Sprint
587.19724,100,10,Sprint
597.6918825,100,10,Sprint
597.6858975,100,10,Sprint
513.7761488,100,10,Sprint
534.7876579,100,10,Sprint
545.25835,100,10,Sprint
545.2764205,100,10,Sprint
545.2470403,100,10,Sprint
524.2978752,100,10,Sprint
545.2448304,100,10,Sprint
545.2721303,100,10,Sprint
555.9593941,100,10,Sprint
48.06036772,100,10,Sprint
65.76951738,100,10,Sprint
55.40262828,100,10,Sprint
173.544819,100,10,Sprint
153.3483348,100,10,Sprint
249.713066,100,10,Sprint
381.285978,100,10,Sprint
505.6137599,100,10,Sprint
481.2248354,100,10,Sprint
481.774377,100,10,Sprint
490.657951,100,10,Sprint
520.2360837,100,10,Sprint
534.3997182,100,10,Sprint
576.8381924,100,10,Sprint
638.8438693,100,10,Sprint
741.5561472,100,10,Sprint
740.5250479,100,10,Sprint
733.4703596,100,10,Sprint
743.541819,100,10,Sprint
775.3766443,100,10,Sprint
789.8415667,100,10,Sprint
759.5504327,100,10,Sprint
732.0714689,100,10,Sprint
817.0111792,100,10,Sprint
787.0334706,100,10,Sprint
813.9210876,100,10,Sprint
787.5030138,100,10,Sprint
813.9234162,100,10,Sprint
772.9824021,100,10,Sprint
771.9617471,100,10,Sprint
771.9880666,100,10,Sprint
762.4809672,100,10,Sprint
794.4650042,100,10,Sprint
783.5076547,100,10,Sprint
734.3720809,100,10,Sprint
747.2785303,100,10,Sprint
761.0243101,100,10,Sprint
774.18848,100,10,Sprint
792.5701641,100,10,Sprint
754.8742934,100,10,Sprint
712.9796638,100,10,Sprint
744.6185576,100,10,Sprint
775.6653267,100,10,Sprint
723.7786993,100,10,Sprint
734.0194754,100,10,Sprint
754.9558205,100,10,Sprint
734.001625,100,10,Sprint
765.479643,100,10,Sprint
754.9588803,100,10,Sprint
734.007575,100,10,Sprint
754.97634,100,10,Sprint
775.9625203,100,10,Sprint
754.97616,100,10,Sprint
723.5001904,100,10,Sprint
775.9554901,100,10,Sprint
734.007575,100,10,Sprint
702.5254856,100,10,Sprint
744.4912675,100,10,Sprint
723.5246851,100,10,Sprint
236.6347702,100,10,Sprint
55.55724669,100,10,Sprint
91.87566475,100,10,Sprint
107.5144727,100,10,Sprint
201.7137503,100,10,Sprint
186.9366164,100,10,Sprint
387.7198915,100,10,Sprint
588.7181241,100,10,Sprint
708.5574651,100,10,Sprint
653.1137314,100,10,Sprint
703.9855624,100,10,Sprint
659.0673882,100,10,Sprint
673.5950251,100,10,Sprint
651.5327539,100,10,Sprint
605.9728122,100,10,Sprint
719.8883394,100,10,Sprint
712.0722285,100,10,Sprint
707.5738053,100,10,Sprint
754.2829884,100,10,Sprint
763.3384694,100,10,Sprint
704.4254908,100,10,Sprint
785.2407431,100,10,Sprint
770.9161111,100,10,Sprint
745.6931835,100,10,Sprint
747.1318595,100,10,Sprint
768.3821799,100,10,Sprint
769.1409398,100,10,Sprint
769.2216852,100,10,Sprint
727.1419961,100,10,Sprint
799.3201453,100,10,Sprint
779.513888,100,10,Sprint
739.19872,100,10,Sprint
789.641303,100,10,Sprint
747.2677211,100,10,Sprint
798.2307166,100,10,Sprint
776.8804481,100,10,Sprint
778.2189639,100,10,Sprint
789.4748979,100,10,Sprint
792.0777165,100,10,Sprint
762.4252539,100,10,Sprint
785.6106932,100,10,Sprint
765.4363376,100,10,Sprint
775.9625203,100,10,Sprint
786.4288125,100,10,Sprint
775.9571552,100,10,Sprint
796.9025603,100,10,Sprint
807.4173802,100,10,Sprint
744.4880725,100,10,Sprint
775.9144213,100,10,Sprint
775.9664055,100,10,Sprint
807.4173802,100,10,Sprint
807.4017875,100,10,Sprint
796.9050302,100,10,Sprint
786.4250626,100,10,Sprint
796.9439809,100,10,Sprint
786.4194377,100,10,Sprint
765.4650425,100,10,Sprint
786.4335,100,10,Sprint
786.4336875,100,10,Sprint
786.43275,100,10,Sprint
1088.382912,100,10,Sprint
30.10420597,100,10,Sprint
45.32420599,100,10,Sprint
43.86881257,100,10,Sprint
45.0782543,100,10,Sprint
36.78139169,100,10,Sprint
55.41403745,100,10,Sprint
50.40256452,100,10,Sprint
55.85451707,100,10,Sprint
74.43256495,100,10,Sprint
49.07523278,100,10,Sprint
55.60075315,100,10,Sprint
88.14117014,100,10,Sprint
67.62381267,100,10,Sprint
67.81087806,100,10,Sprint
70.03398256,100,10,Sprint
101.2597297,100,10,Sprint
74.06709725,100,10,Sprint
94.20185132,100,10,Sprint
109.52328,100,10,Sprint
120.834,100,10,Sprint
139.0870094,100,10,Sprint
122.8006516,100,10,Sprint
133.1607935,100,10,Sprint
98.14848483,100,10,Sprint
93.21582232,100,10,Sprint
88.76719588,100,10,Sprint
92.73274304,100,10,Sprint
126.2586883,100,10,Sprint
166.2089152,100,10,Sprint
161.7663603,100,10,Sprint
181.9931431,100,10,Sprint
196.2892945,100,10,Sprint
189.8853954,100,10,Sprint
236.7376933,100,10,Sprint
251.0360468,100,10,Sprint
272.2474385,100,10,Sprint
457.6878541,100,10,Sprint
505.0200635,100,10,Sprint
599.2535732,100,10,Sprint
688.6248778,100,10,Sprint
726.8988149,100,10,Sprint
745.0387292,100,10,Sprint
727.9445911,100,10,Sprint
678.7388995,100,10,Sprint
723.6137078,100,10,Sprint
775.7725639,100,10,Sprint
744.6475013,100,10,Sprint
