214.58,100,63.6900,Starlink
184.31,100,68.3490,Starlink
161.20,100,64.7020,Starlink
191.04,100,82.1640,Starlink
243.85,100,50.5470,Starlink
204.91,100,72.6660,Starlink
227.11,100,72.9600,Starlink
239.54,100,64.0170,Starlink
142.70,100,72.3140,Starlink
192.50,100,70.5400,Starlink
136.72,100,58.4100,Starlink
146.16,100,71.6330,Starlink
200.55,100,60.9730,Starlink
186.66,100,64.7930,Starlink
112.92,100,121.0020,Starlink
192.96,100,62.5030,Starlink
178.12,100,64.2790,Starlink
161.62,100,74.1120,Starlink
101.97,100,68.9860,Starlink
260.21,100,74.6810,Starlink
193.82,100,84.2800,Starlink
211.09,100,66.2110,Starlink
194.73,100,61.2180,Starlink
149.26,100,57.7000,Starlink
235.34,100,72.4970,Starlink
184.99,100,80.0490,Starlink
234.32,100,47.9680,Starlink
255.57,100,63.7740,Starlink
232.54,100,64.8970,Starlink
138.67,100,56.1200,Starlink
195.71,100,59.5730,Starlink
189.80,100,47.7700,Starlink
253.02,100,67.9240,Starlink
156.52,100,74.0660,Starlink
197.81,100,86.2920,Starlink
213.29,100,53.6520,Starlink
216.56,100,71.3080,Starlink
162.81,100,63.5280,Starlink
135.40,100,72.0920,Starlink
256.45,100,59.8290,Starlink
130.84,100,58.1130,Starlink
208.33,100,70.0620,Starlink
144.12,100,71.8570,Starlink
167.21,100,69.8950,Starlink
219.17,100,63.0050,Starlink
141.05,100,74.4620,Starlink
166.12,100,80.4370,Starlink
149.87,100,66.1490,Starlink
182.01,100,72.2360,Starlink
221.34,100,66.1710,Starlink
178.21,100,75.7950,Starlink
146.05,100,71.5770,Starlink
180.65,100,71.7300,Starlink
172.38,100,55.8980,Starlink
116.93,100,56.8320,Starlink
134.26,100,91.8040,Starlink
179.08,100,74.0990,Starlink
148.67,100,74.3460,Starlink
168.97,100,137.9150,Starlink
135.38,100,69.5090,Starlink
140.16,100,66.1350,Starlink
211.66,100,69.3780,Starlink
130.51,100,61.2330,Starlink
120.54,100,66.9360,Starlink
108.99,100,57.7920,Starlink
118.31,100,90.9830,Starlink
230.38,100,62.3330,Starlink
166.04,100,60.3170,Starlink
213.15,100,63.6690,Starlink
173.43,100,64.4570,Starlink
138.24,100,71.8380,Starlink
187.96,100,74.5130,Starlink
173.66,100,66.9760,Starlink
193.11,100,88.9700,Starlink
227.45,100,71.6840,Starlink
239.50,100,68.1050,Starlink
178.03,100,79.7290,Starlink
209.51,100,74.0350,Starlink
163.86,100,61.7200,Starlink
193.71,100,72.7400,Starlink
169.51,100,70.2460,Starlink
155.89,100,65.8310,Starlink
222.63,100,65.4370,Starlink
187.96,100,92.3340,Starlink
203.72,100,68.4160,Starlink
165.12,100,75.8460,Starlink
210.95,100,57.7460,Starlink
186.03,100,73.5900,Starlink
146.27,100,63.6470,Starlink
169.96,100,75.9240,Starlink
157.38,100,59.2770,Starlink
181.66,100,80.7140,Starlink
154.82,100,67.5160,Starlink
185.17,100,55.9370,Starlink
150.69,100,66.3200,Starlink
138.81,100,74.2000,Starlink
197.27,100,70.6780,Starlink
147.08,100,71.5620,Starlink
127.49,100,92.8750,Starlink
138.44,100,72.0840,Starlink
159.73,100,72.0400,Starlink
114.74,100,76.4820,Starlink
178.34,100,57.7130,Starlink
203.42,100,66.9550,Starlink
168.90,100,72.5100,Starlink
147.89,100,67.9070,Starlink
254.81,100,79.0540,Starlink
149.84,100,57.1850,Starlink
184.63,100,70.9160,Starlink
146.77,100,124.7730,Starlink
211.25,100,78.2280,Starlink
118.71,100,75.0520,Starlink
186.65,100,74.1190,Starlink
147.39,100,65.3180,Starlink
163.47,100,74.8670,Starlink
187.99,100,77.2150,Starlink
151.12,100,68.7460,Starlink
236.68,100,66.0860,Starlink
207.79,100,69.3700,Starlink
182.19,100,52.6480,Starlink
218.02,100,59.3570,Starlink
185.56,100,66.0160,Starlink
141.15,100,72.6740,Starlink
172.09,100,55.9710,Starlink
168.02,100,76.1470,Starlink
149.71,100,65.1240,Starlink
169.82,100,50.4030,Starlink
155.93,100,72.7400,Starlink
198.96,100,65.7630,Starlink
190.04,100,75.4450,Starlink
219.48,100,63.7670,Starlink
159.37,100,75.7890,Starlink
203.15,100,71.8650,Starlink
199.23,100,66.9430,Starlink
143.71,100,74.4610,Starlink
137.75,100,66.0890,Starlink
169.86,100,63.8960,Starlink
124.69,100,72.2140,Starlink
138.47,100,69.9530,Starlink
174.09,100,72.7810,Starlink
171.99,100,79.3860,Starlink
210.48,100,69.8930,Starlink
172.87,100,77.6680,Starlink
181.56,100,70.8120,Starlink
169.29,100,58.5490,Starlink
145.97,100,73.4770,Starlink
158.99,100,84.2850,Starlink
204.70,100,68.2450,Starlink
178.13,100,73.2500,Starlink
157.09,100,65.3640,Starlink
211.03,100,56.9400,Starlink
187.48,100,88.1190,Starlink
188.92,100,61.6560,Starlink
154.77,100,75.5960,Starlink
169.11,100,161.7240,Starlink
100.87,100,76.4250,Starlink
144.52,100,67.5760,Starlink
79.28,100,58.3060,Starlink
163.95,100,65.8250,Starlink
168.73,100,73.1430,Starlink
174.04,100,75.2500,Starlink
166.47,100,105.5250,Starlink
137.88,100,69.0670,Starlink
190.71,100,80.4150,Starlink
154.45,100,63.9030,Starlink
138.19,100,73.4330,Starlink
149.79,100,74.3950,Starlink
244.19,100,69.1700,Starlink
156.13,100,68.2880,Starlink
199.57,100,70.6830,Starlink
245.34,100,66.4910,Starlink
117.44,100,59.4790,Starlink
156.95,100,72.9160,Starlink
186.01,100,48.1720,Starlink
155.68,100,69.4720,Starlink
137.29,100,87.8670,Starlink
153.24,100,65.2760,Starlink
136.32,100,74.6780,Starlink
187.56,100,77.5640,Starlink
177.79,100,66.9820,Starlink
187.12,100,71.9130,Starlink
175.59,100,65.6800,Starlink
157.06,100,73.3210,Starlink
204.77,100,73.1670,Starlink
151.11,100,84.4670,Starlink
175.53,100,79.9320,Starlink
116.79,100,48.9360,Starlink
162.19,100,55.5060,Starlink
242.29,100,58.0550,Starlink
335.31,100,78.6470,Starlink
231.33,100,74.2830,Starlink
236.40,100,75.8530,Starlink
210.86,100,56.2740,Starlink
161.98,100,79.0910,Starlink
163.29,100,63.8110,Starlink
193.88,100,76.1090,Starlink
161.41,100,71.7340,Starlink
248.50,100,95.9990,Starlink
155.80,100,161.6620,Starlink
180.12,100,170.9910,Starlink
207.78,100,71.6330,Starlink
97.81,100,74.3820,Starlink
216.63,100,62.0580,Starlink
167.17,100,75.3820,Starlink
69.48,100,65.8130,Starlink
176.38,100,77.7960,Starlink
123.56,100,78.0030,Starlink
211.41,100,79.0600,Starlink
134.57,100,72.3990,Starlink
216.83,100,73.8100,Starlink
134.42,100,61.0510,Starlink
172.87,100,76.3380,Starlink
201.91,100,72.8780,Starlink
224.65,100,67.1390,Starlink
162.62,100,67.0670,Starlink
179.03,100,72.1600,Starlink
158.72,100,71.4130,Starlink
168.77,100,71.9660,Starlink
150.50,100,69.2830,Starlink
221.79,100,53.3950,Starlink
144.78,100,60.1140,Starlink
183.37,100,49.4950,Starlink
155.60,100,61.1600,Starlink
159.34,100,68.9080,Starlink
211.45,100,95.6700,Starlink
231.58,100,75.9700,Starlink
101.08,100,71.1190,Starlink
146.02,100,69.2110,Starlink
161.42,100,82.8690,Starlink
196.31,100,63.2320,Starlink
228.88,100,60.5830,Starlink
174.60,100,73.8530,Starlink
192.21,100,71.6670,Starlink
206.83,100,65.9160,Starlink
158.55,100,83.3250,Starlink
157.16,100,62.6090,Starlink
224.23,100,76.8370,Starlink
245.33,100,73.9370,Starlink
149.79,100,64.3860,Starlink
247.38,100,72.9850,Starlink
163.77,100,73.6670,Starlink
208.68,100,62.0650,Starlink
145.97,100,76.9270,Starlink
168.12,100,81.2310,Starlink
46.02,100,75.7790,Starlink
193.89,100,72.2940,Starlink
192.07,100,136.8220,Starlink
124.12,100,62.4430,Starlink
151.06,100,72.3800,Starlink
154.05,100,290.8080,Starlink
134.21,100,77.3980,Starlink
145.64,100,215.2170,Starlink
126.75,100,68.5670,Starlink
138.08,100,84.2590,Starlink
163.17,100,61.1160,Starlink
173.60,100,69.0340,Starlink
149.03,100,74.3670,Starlink
226.43,100,74.9890,Starlink
173.72,100,67.3710,Starlink
190.39,100,72.2440,Starlink
193.41,100,61.1510,Starlink
207.06,100,69.4480,Starlink
230.30,100,73.6490,Starlink
187.01,100,75.1100,Starlink
173.94,100,58.9460,Starlink
251.48,100,73.3620,Starlink
205.98,100,74.0070,Starlink
207.04,100,79.8240,Starlink
189.90,100,59.4160,Starlink
243.36,100,57.1470,Starlink
150.17,100,59.9190,Starlink
148.05,100,55.7980,Starlink
215.96,100,73.5410,Starlink
219.00,100,69.6700,Starlink
273.08,100,65.8740,Starlink
151.37,100,76.3180,Starlink
186.43,100,61.9850,Starlink
169.26,100,71.7180,Starlink
225.31,100,64.0320,Starlink
165.10,100,67.5590,Starlink
160.56,100,72.0920,Starlink
192.29,100,59.7100,Starlink
142.85,100,59.7260,Starlink
230.94,100,82.9580,Starlink
175.99,100,59.4540,Starlink
232.64,100,75.5000,Starlink
242.56,100,65.4130,Starlink
158.37,100,53.0760,Starlink
213.82,100,71.9880,Starlink
123.40,100,76.8230,Starlink
187.64,100,70.0790,Starlink
164.59,100,76.6190,Starlink
176.81,100,78.0660,Starlink
248.17,100,73.0960,Starlink
176.96,100,154.3190,Starlink
162.88,100,76.8830,Starlink
211.43,100,73.3950,Starlink
145.94,100,60.4360,Starlink
160.17,100,173.9290,Starlink
252.35,100,166.5880,Starlink
159.73,100,56.4480,Starlink
168.43,100,56.0200,Starlink
213.76,100,72.4010,Starlink
160.70,100,70.6200,Starlink
115.64,100,83.7120,Starlink
134.99,100,65.7290,Starlink
183.21,100,64.6580,Starlink
155.83,100,58.8050,Starlink
214.93,100,70.9930,Starlink
166.92,100,78.5190,Starlink
173.03,100,58.9120,Starlink
141.89,100,77.9700,Starlink
203.05,100,61.3410,Starlink
191.92,100,68.6020,Starlink
212.72,100,57.2460,Starlink
204.87,100,59.3010,Starlink
214.44,100,74.9270,Starlink
174.45,100,85.1100,Starlink
159.80,100,55.7190,Starlink
143.94,100,74.5140,Starlink
154.33,100,65.8660,Starlink
246.28,100,58.5010,Starlink
147.11,100,72.9120,Starlink
215.11,100,61.8360,Starlink
120.07,100,64.4130,Starlink
193.70,100,61.1330,Starlink
140.38,100,80.8460,Starlink
132.06,100,72.2250,Starlink
149.31,100,69.0180,Starlink
112.47,100,63.3000,Starlink
125.51,100,78.0050,Starlink
174.49,100,77.1810,Starlink
120.87,100,80.6780,Starlink
184.68,100,67.7210,Starlink
147.50,100,59.2420,Starlink
176.82,100,73.6790,Starlink
192.27,100,81.6340,Starlink
201.57,100,71.7780,Starlink
217.20,100,77.6420,Starlink
163.97,100,79.6990,Starlink
192.97,100,85.5320,Starlink
142.12,100,68.7170,Starlink
176.32,100,66.2440,Starlink
153.74,100,75.8030,Starlink
178.74,100,68.3560,Starlink
105.14,100,73.3410,Starlink
170.55,100,73.9020,Starlink
111.89,100,71.8550,Starlink
147.57,100,69.5020,Starlink
171.06,100,64.6700,Starlink
68.96,100,76.5940,Starlink
218.41,100,70.9120,Starlink
142.93,100,81.4890,Starlink
146.30,100,81.1650,Starlink
143.21,100,89.1900,Starlink
146.55,100,74.0210,Starlink
171.28,100,66.4720,Starlink
166.90,100,85.0210,Starlink
216.97,100,85.7350,Starlink
184.94,100,73.2860,Starlink
136.61,100,73.6770,Starlink
256.57,100,73.1940,Starlink
139.30,100,57.1330,Starlink
188.20,100,61.5620,Starlink
235.07,100,69.2750,Starlink
138.67,100,59.5280,Starlink
133.99,100,71.4210,Starlink
237.18,100,87.3850,Starlink
154.48,100,83.8760,Starlink
196.89,100,72.9740,Starlink
135.64,100,69.6810,Starlink
206.16,100,78.5250,Starlink
159.72,100,62.7940,Starlink
157.63,100,61.1340,Starlink
149.82,100,63.5330,Starlink
212.30,100,67.8020,Starlink
190.67,100,77.5700,Starlink
147.44,100,71.3500,Starlink
200.77,100,63.5120,Starlink
158.67,100,56.8900,Starlink
128.31,100,73.8040,Starlink
157.30,100,63.7160,Starlink
229.11,100,67.8870,Starlink
184.91,100,70.0310,Starlink
167.98,100,55.7270,Starlink
207.60,100,68.3260,Starlink
214.65,100,72.8280,Starlink
155.92,100,68.4580,Starlink
150.73,100,71.5870,Starlink
226.89,100,76.3910,Starlink
149.43,100,80.0900,Starlink
157.52,100,87.1840,Starlink
196.60,100,136.7580,Starlink
160.99,100,67.1630,Starlink
207.66,100,67.9240,Starlink
165.54,100,65.8110,Starlink
213.62,100,64.5370,Starlink
83.19,100,64.0600,Starlink
208.55,100,70.1030,Starlink
195.62,100,74.3760,Starlink
179.14,100,77.1370,Starlink
164.96,100,79.6520,Starlink
180.03,100,73.3500,Starlink
223.45,100,56.7360,Starlink
147.02,100,64.2900,Starlink
122.82,100,69.0410,Starlink
183.53,100,72.3280,Starlink
219.68,100,72.1920,Starlink
249.15,100,73.4040,Starlink
232.04,100,54.4840,Starlink
241.66,100,64.8580,Starlink
228.57,100,64.0190,Starlink
273.06,100,58.0250,Starlink
169.66,100,70.9740,Starlink
244.66,100,60.1480,Starlink
173.44,100,73.4130,Starlink
178.55,100,66.4390,Starlink
228.18,100,57.8930,Starlink
173.17,100,56.0340,Starlink
122.69,100,73.0830,Starlink
135.02,100,75.0750,Starlink
161.58,100,56.3670,Starlink
202.05,100,72.6840,Starlink
119.32,100,74.5970,Starlink
125.11,100,66.9050,Starlink
151.34,100,65.2630,Starlink
122.32,100,60.6850,Starlink
138.39,100,90.6340,Starlink
155.49,100,60.3550,Starlink
217.53,100,64.8860,Starlink
173.38,100,67.1760,Starlink
127.42,100,81.1260,Starlink
128.83,100,73.7010,Starlink
